name,latitude,longitude,room_type,price
Alcala Ix apartament in Madrid,40.432900498582384,-3.65170353593501,Entire home/apt,97.0
Alcala V apartament in Madrid,40.43316336896317,-3.6531856466105657,Entire home/apt,122.0
La Villa V,40.4121679,-3.7120104,Entire home/apt,112.0
"Blueground | Palacio, washer & air conditioning",40.4210968,-3.709806099999999,Entire home/apt,105.0
"Blueground | Palacio, washer & air conditioning",40.4210968,-3.709806099999999,Entire home/apt,96.0
Precioso apartamento con terraza y piscina,40.387892968396365,-3.692077808094005,Entire home/apt,109.0
Espectacular alojamiento en el centro,40.42534849910904,-3.700385241112575,Entire home/apt,186.0
Piso en el corazón de Chueca alquiler temporal,40.42172505397336,-3.695592558302765,Entire home/apt,117.0
Ideal Apartamento en Madrid.,40.42931,-3.71127,Entire home/apt,107.0
Amplio y moderno piso en el centro de Madrid,40.42395349082611,-3.703898158052824,Entire home/apt,83.0
Amplia habitación con escritorio en Guindalera,40.44024,-3.66452,Private room,56.0
Habitacion en Carabanchel,40.38185,-3.728917599999999,Private room,92.0
Apartamento Dos Niveles 207,40.41755,-3.70597,Entire home/apt,100.0
Habitación única en Sol B,40.41716,-3.7043,Private room,70.0
Cozy Apartment - Heart of Madrid,40.40835542647191,-3.703543906192108,Entire home/apt,97.0
Confort al lado del río,40.40099022244122,-3.723056636915673,Entire home/apt,98.0
Room for rent,40.42668,-3.67031,Private room,
apartamento en metro Ibiza,40.41717,-3.67748,Entire home/apt,121.0
Habitación individual y luminosa,40.37434,-3.75208,Private room,45.0
Acogedor Apartamento temporal  en San Isidro,40.39682838694984,-3.733563348529593,Entire home/apt,
Piso en Nuevos Ministerios,40.437700202154815,-3.6986643748106856,Entire home/apt,60.0
Bonito apartamento temporal de dos dormitorios,40.471240972416126,-3.637303984967841,Entire home/apt,99.0
Apartamento temporal de dos dormitorios Madrid,40.47341,-3.63664,Entire home/apt,
George's Apartament,40.43427880993647,-3.668733643551204,Entire home/apt,132.0
"Blueground | Malasaña, elev, washer, balcony, a/c,",40.42487209999999,-3.7008404,Entire home/apt,187.0
"Blueground | Berruguete, balcony, a/c, doorman",40.4555064,-3.7027972,Entire home/apt,130.0
"Estilo, balcón y vistas",40.40726873008448,-3.710468360053022,Entire home/apt,
Chueca 3 Balcones Céntrico & Espacioso,40.42248875304537,-3.6974142132732353,Entire home/apt,150.0
Apartamento acogedor,40.48194748248811,-3.721310198307038,Entire home/apt,115.0
Chueca Coqueto Estudio c/Gravina,40.422089983780616,-3.697401157795938,Private room,80.0
Best Location Puerta de Alcalá,40.42286199999999,-3.6901218,Entire home/apt,164.0
"Cozy, clean Room",40.38256,-3.66539,Private room,
"Habitación para 2 en litera, a 20 min del centro",40.40429,-3.74945,Private room,38.0
Modern & Stylish-3Bedrooms 1Bathroom-Chamberí,40.429879182022674,-3.7154487800797096,Entire home/apt,243.0
Madrid Suite 1 with private bathroom,40.4169912,-3.7113202,Private room,62.0
"MyHouseSpain - Sor Angela, luminoso y amplio D",40.45927078325548,-3.692276279596413,Entire home/apt,128.0
"MyHouseSpain - Sor Angela, tranquilo y luminoso B",40.459664397005774,-3.692469142642695,Entire home/apt,137.0
Comfort & Style: Chueca/Gran Vía,40.41991,-3.69953,Entire home/apt,161.0
Estilo y Confort en el Corazón de Salamanca,40.43626,-3.67322,Entire home/apt,235.0
Bedroom wi-fi /Airport/ Ifema/ Metropolitano.,40.42704375248806,-3.6153200831975,Private room,34.0
Apartamento entero junto a Cuatro Caminos,40.4487726,-3.7069778,Entire home/apt,102.0
Habitación en Madrid (Ventas),40.42948189237896,-3.664534371219976,Private room,68.0
The ideal place for your work trip,40.43678252946645,-3.60856287880643,Entire home/apt,82.0
Apartamento Madrid Centro,40.41592026989856,-3.699417155584205,Entire home/apt,331.0
Apartamento Madrid Centro,40.41537,-3.69961,Entire home/apt,231.0
Atrium 4 Puerta de Toledo Collection Apartments,40.4038,-3.71267,Entire home/apt,87.0
CituSpace Castellana - 1 Bedroom apartment,40.4470704,-3.6905118,Entire home/apt,164.0
CituSpace Cuzco - 1 Bed apartment with terrace,40.4582343,-3.6955659,Entire home/apt,156.0
CituSpace Castellana - 2 Bed apartment with 2 bath,40.4470704,-3.6905118,Entire home/apt,190.0
CituSpace Castellana - 2 Bed apartment with 2 bath,40.4470704,-3.6905118,Entire home/apt,190.0
El barco Hab 3,40.47364602832381,-3.575785115214468,Private room,63.0
Black and White: Moderno 16,40.4221872501619,-3.703176838436685,Entire home/apt,227.0
Waou Justicia III - Alquiler Corta Duración,40.42547376359844,-3.696053260144701,Entire home/apt,154.0
ático duplex gran terraza 70 € dia,40.381,-3.69554,Private room,68.0
Encantador apartamento para 2,40.406931811089656,-3.699116283439417,Entire home/apt,149.0
"Habitación en Madrid, España",40.40382,-3.70249,Private room,40.0
Lovely study in Malasaña,40.42348,-3.70476,Entire home/apt,108.0
Exclusive penthouse in Encinar de La Moraleja,40.506503584642864,-3.654568720770878,Entire home/apt,128.0
61. Low Cost-2Bedroom 1Bath,40.4224216,-3.7074789,Entire home/apt,110.0
Elegante Loft 4 en Castellana,40.45271,-3.69395,Entire home/apt,
Madrid Suite 2 with private bathroom,40.41641174948817,-3.710431162020564,Private room,62.0
Madrid Suite 3 with balcony and private bathroom,40.41797098909751,-3.7101872390054895,Private room,81.0
Luminoso cuarto con escritorio,40.44168088552729,-3.663142403720616,Private room,53.0
Cozy Studio with street access,40.39846,-3.66568,Entire home/apt,54.0
Apartamento 6 | Complejo privado | Parking | 4pax,40.43323730662233,-3.64598773419857,Entire home/apt,104.0
Apartamento 5 | Complejo privado | Parking | 4pax,40.4326994,-3.6455281,Entire home/apt,103.0
Apartamento 2 | Complejo privado | Parking | 7pax,40.4326994,-3.6455281,Entire home/apt,127.0
Apartamento 3 | Complejo privado | Parking | 6pax,40.4326994,-3.6455281,Entire home/apt,126.0
Apartamento 4 | Complejo privado | Parking | 6pax,40.4326994,-3.6455281,Entire home/apt,122.0
Exyca Castellana,40.4742332,-3.6856507,Entire home/apt,130.0
Apartamento reformado con patio,40.39575336575536,-3.718158136538093,Entire home/apt,71.0
Estudio Goya ubicación ideal,40.42518720036094,-3.680345755680509,Entire home/apt,95.0
Piso con piscina planta 25,40.44754679761909,-3.715457913943987,Entire home/apt,129.0
Descanso Centro,40.40959747163689,-3.701810181530752,Entire home/apt,100.0
Estudio S Ferrer centro cerca musicales,40.42489123706244,-3.7051473819995033,Entire home/apt,113.0
Estudio moderno en Juan Bravo,40.43169,-3.67906,Entire home/apt,100.0
Bright & Cozy flat in the centre of Madrid,40.4094785,-3.6990492,Entire home/apt,86.0
Habitación en la Peseta.,40.362559638467374,-3.757101222974712,Private room,50.0
Acogedora y luminosa habitación,40.4398333696897,-3.664010729308755,Private room,36.0
Cuco apartamento en Madrid,40.423722296155645,-3.703817189361765,Entire home/apt,95.0
Alquiler temporada Salamanca.,40.436398851493365,-3.6732257986063135,Entire home/apt,53.0
Banco de España,40.4188,-3.69696,Entire home/apt,95.0
habitación amplia color cielo,40.38210136298955,-3.7817285464683374,Private room,46.0
Apartamento con A/a cerca del Metropolitano,40.4431321,-3.6108441,Entire home/apt,87.0
Madrid Suite 4 with balcony en private bathroom,40.41812,-3.71209,Private room,62.0
Piso de diseño Juan bravo,40.4319,-3.67908,Entire home/apt,137.0
Madrid Suite 5 with balcony and private bathroom,40.41749311216445,-3.710492842690024,Private room,85.0
Apartamento con A/A junto al Metropolitano,40.4431321,-3.6108441,Entire home/apt,92.0
Habitación privada zona Estadio Bernabéu y 15' SOL,40.4591179,-3.6991172,Private room,31.0
Gran Apartamento Madrid Rio,40.38634,-3.69936,Entire home/apt,68.0
Flamante departamento en Tetuán,40.46764,-3.70119,Entire home/apt,67.0
Piso moderno Príncipe Vergara,40.44853,-3.67208,Entire home/apt,88.0
Central Madrid En-suite Bathroom,40.41273371010666,-3.700741841488487,Private room,32.0
Habitación luminosa.,40.43486,-3.6783229,Private room,30.0
La Estancia de Garrido,40.43264,-3.71024,Entire home/apt,66.0
(D1) Modern apartment in the center of Madrid,40.41411858710895,-3.711980800000008,Entire home/apt,150.0
Gran piso en barrio Salamanca,40.42792260391947,-3.6769759654998784,Entire home/apt,189.0
Gran vía musicales 6,40.42462,-3.70782,Entire home/apt,115.0
Elegante apartamento,40.4491663,-3.6767241,Entire home/apt,95.0
Bonito apartamento,40.411563752926966,-3.710888841406774,Private room,54.0
Duke - 3 bedrooms and office in Ibiza,40.41538,-3.67527,Entire home/apt,154.0
Descanso Madrileño!,40.44316696934786,-3.674390853116873,Private room,43.0
Apartamento de 3 habitaciones cerca de Elipa,40.42040879825709,-3.651581020167311,Entire home/apt,130.0
Diseño nórdico en Lavapiés,40.4073117,-3.7000337,Entire home/apt,
Luxury flat in the centre of Madrid,40.42024,-3.69747,Entire home/apt,203.0
Alcala Ii apartament in Madrid,40.43347,-3.65326,Entire home/apt,87.0
Alcala Terrace Iii apartament in Madrid,40.43191412464992,-3.653592607444107,Entire home/apt,104.0
Alcala Vi apartament in Madrid,40.43317248827638,-3.653138594854367,Entire home/apt,85.0
Alcala Vii apartament in Madrid,40.43151,-3.65369,Entire home/apt,114.0
Alcala X apartament in Madrid,40.43182409154151,-3.653540452926816,Entire home/apt,119.0
Alcala Xi apartament in Madrid,40.431266200923965,-3.651962076088168,Entire home/apt,101.0
Alcala Terrace Xii apartament in Madrid,40.43129123014599,-3.6530584523926346,Entire home/apt,128.0
Alcala Terrace Xiii apartament in Madrid,40.43346,-3.65282,Entire home/apt,112.0
Alcala Terrace Xiv apartament in Madrid,40.43145170667231,-3.652287528476584,Entire home/apt,479.0
Alcala Terrace Xv apartament in Madrid,40.43150599316206,-3.653718282033703,Entire home/apt,97.0
Alcala Terrace Xvi apartament in Madrid,40.4312,-3.653,Entire home/apt,102.0
Alcala Terrace Xvii apartament in Madrid,40.43156199432285,-3.6520944475315535,Entire home/apt,104.0
Chambre dans une maison tranquille à Madrid.,40.44308,-3.61228,Private room,79.0
Amplio y cómodo apartamento en Ciudad Lineal.,40.42507,-3.62933,Entire home/apt,
Habitación en piso compartido,40.37896,-3.77803,Private room,30.0
"Habitación en Salamanca, Madrid.",40.422021813897054,-3.677101902345224,Private room,59.0
Apartamento moderno céntrico con AC y Luz natural,40.40656,-3.70565,Entire home/apt,220.0
Exclusive luxury apartment in downtown Madrid,40.4218601838966,-3.699196654551892,Entire home/apt,222.0
Exclusive luxury apartment in Madrid- Chueca,40.4220178927413,-3.699459320489669,Entire home/apt,215.0
Exclusive luxury apartment with balcony,40.42162,-3.69741,Entire home/apt,261.0
Antiga - 2 bedrooms in Almagro,40.43152449469539,-3.694163794556561,Entire home/apt,108.0
Exclusive luxury apartment in Chueca-Madrid,40.42178,-3.69725,Entire home/apt,217.0
Exclusive luxury apartment in Madrid,40.42221575737771,-3.699352727825125,Entire home/apt,138.0
"Suite Privada independiente,  A/A,  baño y cocina.",40.39571210590182,-3.711757193311701,Private room,38.0
"Lindo y entero con acceso Privado, baño y Cocina",40.39466747624654,-3.709825721572594,Private room,39.0
Estupendo apartamento Madrid Río,40.387740759095855,-3.6988541107732056,Entire home/apt,80.0
CD - Acogedor Estudio,40.42952,-3.71046,Entire home/apt,97.0
Heima Chic Retiro Park,40.42181,-3.6779,Entire home/apt,
Luz y tranquilidad en Madrid a pasos del metro,40.42866940564431,-3.6511331453712303,Entire home/apt,95.0
Encantador apart cerca Museo Sorolla,40.43853436800919,-3.699600023861088,Entire home/apt,99.0
Quiche - 3 bedrooms in Ibiza,40.415559912747256,-3.675435247351925,Entire home/apt,139.0
Charming Urban Madrid I - Renovado en el centro,40.434737903714456,-3.715208028822439,Entire home/apt,113.0
Charming Urban Madrid II - Estudio compacto,40.43439,-3.71353,Entire home/apt,82.0
Charming Urban Madrid,40.43283375431359,-3.714879026674746,Entire home/apt,109.0
Apartamento en Madrid centro,40.42760868363609,-3.714696364590468,Entire home/apt,58.0
Lindo piso en Puerta de Toledo centro Madrid,40.40801,-3.70823,Entire home/apt,71.0
Amazing 4BD en SUITE  by Madrid4You Apartments,40.4092027,-3.7074591,Entire home/apt,
Iconic Apartment in Gran Via,40.42035,-3.71145,Entire home/apt,354.0
4. Pequeño estudio con terraza en el centro,40.42530726511731,-3.703465539920274,Entire home/apt,91.0
Nuevo Apartamento Madrid Feria 105,40.44087672590275,-3.569936309958766,Entire home/apt,74.0
Habitación nueva con aire acondicionado,40.4477747,-3.7100956,Private room,
Accesible Centro-Madrid Río,40.4011014,-3.710791,Private room,34.0
Diseño en Madrid clásico. 2 habitaciones 2 baños.,40.4500957523862,-3.708965666592121,Entire home/apt,168.0
Comfortable habitación con A/C en Chueca,40.42216320692756,-3.698133033490086,Private room,82.0
CHM - Maravilloso Estudio Reformado,40.46865,-3.68642,Entire home/apt,100.0
"CHM - Equipado, con mucho estilo y reformado",40.46846,-3.68635,Entire home/apt,103.0
Habitación muy amplia y céntrica,40.42147,-3.70035,Private room,270.0
Apartamentos Ribadeo,40.47727,-3.70965,Entire home/apt,94.0
Apartamentos Ribadeo,40.4776,-3.70965,Entire home/apt,101.0
Global Homes_Ocaña 1,40.38511,-3.75426,Entire home/apt,119.0
Cómodo piso en alquiler,40.428615592967645,-3.618324403155397,Entire home/apt,100.0
*805~New Established Wi-Fi~AC~CAFÈ~TV~REFRIGERATOR,40.41504966787576,-3.702674328581719,Private room,65.0
Espectacular Ático en el Centro,40.410321497940615,-3.7101254739028926,Entire home/apt,203.0
Bonito estudio en Peñagrande,40.47712427707788,-3.716180588324436,Entire home/apt,88.0
Acogedor Apartamento Usera Dos,40.37887077225367,-3.704750957393344,Entire home/apt,115.0
Hermoso Piso con AC y WiFi,40.43886,-3.71222,Entire home/apt,205.0
"Hogar Dulce Hogar 
Apartamento 55 m2, Antón Martín",40.40812,-3.69838,Entire home/apt,152.0
"Mi Casa Es Tu Hogar
Estudio 20 m2, Antón Martín",40.41081904462413,-3.6973008640459377,Entire home/apt,91.0
*804~New Established Wi-Fi~AC~CAFÈ~TV~REFRIGERATOR,40.41574,-3.7041,Private room,81.0
Habitación a 20' del estadio Bernabéu,40.44746981869277,-3.6743754363279457,Private room,
"Habitación-1-
El mejor descanso para ti.",40.4312284,-3.6291652,Private room,33.0
Downtown Oasis | Private garden | Near Bernabéu,40.44423577194643,-3.699850773510849,Entire home/apt,232.0
Piso Exterior en Chueca 3,40.42419,-3.70047,Entire home/apt,222.0
Oasis Madrid | Private Garden | Near Bernabéu,40.44333,-3.70149,Entire home/apt,321.0
*803~New Established Wi-Fi~AC~CAFÈ~TV~REFRIGERATOR,40.41550120154269,-3.704419136521584,Private room,72.0
Loft d diseño corazón de Madrid,40.4122,-3.70969,Entire home/apt,118.0
*802~New Established Wi-Fi~AC~CAFÈ~TV~REFRIGERATOR,40.41362,-3.70304,Private room,122.0
Duplex in B. Salamanca _ Wizink,40.42516,-3.66763,Entire home/apt,121.0
Apartment in Moratalaz Area,40.40269,-3.65159,Entire home/apt,116.0
Fantástico piso cerca del Centro,40.44791559999999,-3.6739493,Entire home/apt,133.0
Baño y cocina privada + balcón,40.38548199123594,-3.71111709927333,Private room,49.0
Agate - 2 bedrooms in Trafalgar,40.4304929037981,-3.6993869094667895,Entire home/apt,94.0
Apartamento interior silencioso,40.4262114,-3.7089196,Entire home/apt,102.0
D. Alucinante Tiny Dúplex San Pedro,40.41035,-3.69434,Entire home/apt,128.0
Bel appartement 4 chambres,40.4393308,-3.7160222,Entire home/apt,320.0
Apartamento Embajadores,40.4072717,-3.7067474,Entire home/apt,177.0
"Apartamento de parejas, Malasaña",40.4282109,-3.7086074,Entire home/apt,
Apartamento céntrico Chamberí,40.4335989,-3.7088438,Entire home/apt,197.0
Habitación Madrid centro,40.38238686013013,-3.7303414413528566,Private room,45.0
Amazing apartment with interior terrace in Chueca,40.42133,-3.6968,Entire home/apt,
New Apartment Madrid Feria 4 Pax 106,40.4416242,-3.5688573,Entire home/apt,83.0
Studio pequeño en Atocha,40.40014,-3.69701,Entire home/apt,92.0
Habitación acogedora en Tetuan,40.46387882001952,-3.705527854659071,Private room,35.0
Confort Madrileño para 8 en Tirso de Molina,40.41155,-3.70164,Entire home/apt,224.0
"Blueground | Ibiza, doorman & a/c, nr Retiro Park",40.4155601,-3.6761802,Entire home/apt,233.0
"Malasaña soñada para 4, ven a San Bernardo 20",40.422646,-3.7073005,Entire home/apt,120.0
"Malasaña con estilo para 4, en San Bernardo 20 E3",40.422646,-3.7073005,Entire home/apt,108.0
"Malasaña elegante para 4, ven a San Bernardo 20 E3",40.422646,-3.7073005,Entire home/apt,118.0
"Malasaña única para 4, ven a San Bernardo 20 E3",40.422646,-3.7073005,Entire home/apt,118.0
"Malasaña acogedora para 4, ven a San Bernardo 20",40.422646,-3.7073005,Entire home/apt,118.0
"Malasaña vibrante para 4, descubre San Bernardo 20",40.422646,-3.7073005,Entire home/apt,113.0
Private with independent access up to 4 guests,40.47769,-3.62994,Private room,59.0
Agradable casa cerca de Atocha.,40.39441,-3.66654,Private room,30.0
Global Home_Ocaña 2,40.385753449276656,-3.753441712417712,Entire home/apt,124.0
Lovely studio Center of Madrid,40.40788,-3.70425,Entire home/apt,79.0
MyHouseSpain-Piso con terraza en Madrid,40.44846,-3.69931,Entire home/apt,135.0
In famous calle Preciados,40.41875,-3.70448,Entire home/apt,242.0
Plaza España- Tranquilo & Limpio,40.42109,-3.71032,Entire home/apt,228.0
Apartamento elegante Las Letras,40.4148,-3.70158,Entire home/apt,113.0
Habitación en Madrid río - Wifi,40.40441755672392,-3.71261814220481,Private room,
Central apartment in Madrid,40.41568,-3.70148,Entire home/apt,147.0
Diseño en Tirso de Molina,40.41164,-3.70565,Entire home/apt,90.0
Tarde de Madrid para 8 en Tesoro 6,40.4250738,-3.7044646,Entire home/apt,238.0
